"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","Reporting_Airline","DOT_ID_Reporting_Airline","IATA_CODE_Reporting_Airline","Tail_Number","Flight_Number_Reporting_Airline","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime","DivAirportLandings","DivReachedDest","DivActualElapsedTime","DivArrDelay","DivDistance","Div1Airport","Div1AirportID","Div1AirportSeqID","Div1WheelsOn","Div1TotalGTime","Div1LongestGTime","Div1WheelsOff","Div1TailNum","Div2Airport","Div2AirportID","Div2AirportSeqID","Div2WheelsOn","Div2TotalGTime","Div2LongestGTime","Div2WheelsOff","Div2TailNum","Div3Airport","Div3AirportID","Div3AirportSeqID","Div3WheelsOn","Div3TotalGTime","Div3LongestGTime","Div3WheelsOff","Div3TailNum","Div4Airport","Div4AirportID","Div4AirportSeqID","Div4WheelsOn","Div4TotalGTime","Div4LongestGTime","Div4WheelsOff","Div4TailNum","Div5Airport","Div5AirportID","Div5AirportSeqID","Div5WheelsOn","Div5TotalGTime","Div5LongestGTime","Div5WheelsOff","Div5TailNum",
2026,2,4,28,2,2026-04-28,"DL",19790,"DL","N548DN","1715",14771,1477104,32457,"SFO","San Francisco, CA","CA","06","California",91,12892,1289209,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1122",22.00,22.00,1.00,1,"1100-1159",35.00,"1157","1252",6.00,"1235","1258",23.00,23.00,1.00,1,"1200-1259",0.00,"",0.00,95.00,96.00,55.00,1.00,337.00,2,0.00,0.00,1.00,0.00,22.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,29,3,2026-04-29,"DL",19790,"DL","N503DZ","1715",12892,1289209,32575,"LAX","Los Angeles, CA","CA","06","California",91,14771,1477104,32457,"SFO","San Francisco, CA","CA","06","California",91,"0825","0908",43.00,43.00,1.00,2,"0800-0859",19.00,"0927","1020",7.00,"0950","1027",37.00,37.00,1.00,2,"0900-0959",0.00,"",0.00,85.00,79.00,53.00,1.00,337.00,2,0.00,0.00,37.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,29,3,2026-04-29,"DL",19790,"DL","N503DZ","1715",14771,1477104,32457,"SFO","San Francisco, CA","CA","06","California",91,12892,1289209,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1100","1113",13.00,13.00,0.00,0,"1100-1159",35.00,"1148","1244",32.00,"1235","1316",41.00,41.00,1.00,2,"1200-1259",0.00,"",0.00,95.00,123.00,56.00,1.00,337.00,2,0.00,0.00,28.00,0.00,13.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,30,4,2026-04-30,"DL",19790,"DL","N543DE","1715",12892,1289209,32575,"LAX","Los Angeles, CA","CA","06","California",91,14771,1477104,32457,"SFO","San Francisco, CA","CA","06","California",91,"0840","0957",77.00,77.00,1.00,5,"0800-0859",11.00,"1008","1103",9.00,"1010","1112",62.00,62.00,1.00,4,"1000-1059",0.00,"",0.00,90.00,75.00,55.00,1.00,337.00,2,0.00,0.00,62.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,30,4,2026-04-30,"DL",19790,"DL","N543DE","1715",14771,1477104,32457,"SFO","San Francisco, CA","CA","06","California",91,12892,1289209,32575,"LAX","Los Angeles, CA","CA","06","California",91,"1115","1206",51.00,51.00,1.00,3,"1100-1159",24.00,"1230","1324",11.00,"1250","1335",45.00,45.00,1.00,3,"1200-1259",0.00,"",0.00,95.00,89.00,54.00,1.00,337.00,2,0.00,0.00,0.00,0.00,45.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,1,3,2026-04-01,"DL",19790,"DL","N357NB","1716",11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1300","1259",-1.00,0.00,0.00,-1,"1300-1359",18.00,"1317","1622",9.00,"1635","1631",-4.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,155.00,152.00,125.00,1.00,986.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,2,4,2026-04-02,"DL",19790,"DL","N332NB","1716",11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1300","1248",-12.00,0.00,0.00,-1,"1300-1359",18.00,"1306","1605",9.00,"1635","1614",-21.00,0.00,0.00,-2,"1600-1659",0.00,"",0.00,155.00,146.00,119.00,1.00,986.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,3,5,2026-04-03,"DL",19790,"DL","N338NB","1716",11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1300","1304",4.00,4.00,0.00,0,"1300-1359",16.00,"1320","1622",7.00,"1635","1629",-6.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,155.00,145.00,122.00,1.00,986.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,5,7,2026-04-05,"DL",19790,"DL","N338NB","1716",11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1300","1255",-5.00,0.00,0.00,-1,"1300-1359",15.00,"1310","1608",8.00,"1635","1616",-19.00,0.00,0.00,-2,"1600-1659",0.00,"",0.00,155.00,141.00,118.00,1.00,986.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,6,1,2026-04-06,"DL",19790,"DL","N355NB","1716",11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1300","1253",-7.00,0.00,0.00,-1,"1300-1359",21.00,"1314","1623",9.00,"1635","1632",-3.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,155.00,159.00,129.00,1.00,986.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,7,2,2026-04-07,"DL",19790,"DL","N361NB","1716",11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1300","1254",-6.00,0.00,0.00,-1,"1300-1359",12.00,"1306","1611",7.00,"1635","1618",-17.00,0.00,0.00,-2,"1600-1659",0.00,"",0.00,155.00,144.00,125.00,1.00,986.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,8,3,2026-04-08,"DL",19790,"DL","N352NB","1716",11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1300","1309",9.00,9.00,0.00,0,"1300-1359",18.00,"1327","1633",8.00,"1635","1641",6.00,6.00,0.00,0,"1600-1659",0.00,"",0.00,155.00,152.00,126.00,1.00,986.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,9,4,2026-04-09,"DL",19790,"DL","N321NB","1716",11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1300","1256",-4.00,0.00,0.00,-1,"1300-1359",12.00,"1308","1615",10.00,"1635","1625",-10.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,155.00,149.00,127.00,1.00,986.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,10,5,2026-04-10,"DL",19790,"DL","N329NB","1716",11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1300","1300",0.00,0.00,0.00,0,"1300-1359",13.00,"1313","1620",9.00,"1635","1629",-6.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,155.00,149.00,127.00,1.00,986.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,12,7,2026-04-12,"DL",19790,"DL","N337DU","1716",11298,1129806,30194,"DFW","Dallas/Fort Worth, TX","TX","48","Texas",74,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1300","1253",-7.00,0.00,0.00,-1,"1300-1359",19.00,"1312","1617",7.00,"1635","1624",-11.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,155.00,151.00,125.00,1.00,986.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,13,1,2026-04-13,"DL",19790,"DL","N899AT","1716",11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,"1217","1218",1.00,1.00,0.00,0,"1200-1259",14.00,"1232","1220",13.00,"1245","1233",-12.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,88.00,75.00,48.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,13,1,2026-04-13,"DL",19790,"DL","N899AT","1716",13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1336","1328",-8.00,0.00,0.00,-1,"1300-1359",16.00,"1344","1530",6.00,"1602","1536",-26.00,0.00,0.00,-2,"1600-1659",0.00,"",0.00,86.00,68.00,46.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,14,2,2026-04-14,"DL",19790,"DL","N997AT","1716",11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,"1217","1211",-6.00,0.00,0.00,-1,"1200-1259",16.00,"1227","1215",20.00,"1245","1235",-10.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,88.00,84.00,48.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,14,2,2026-04-14,"DL",19790,"DL","N997AT","1716",13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1336","1335",-1.00,0.00,0.00,-1,"1300-1359",27.00,"1402","1550",7.00,"1602","1557",-5.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,86.00,82.00,48.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,15,3,2026-04-15,"DL",19790,"DL","N607AT","1716",11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,"1217","1238",21.00,21.00,1.00,1,"1200-1259",15.00,"1253","1244",7.00,"1245","1251",6.00,6.00,0.00,0,"1200-1259",0.00,"",0.00,88.00,73.00,51.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,15,3,2026-04-15,"DL",19790,"DL","N607AT","1716",13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1336","1336",0.00,0.00,0.00,0,"1300-1359",25.00,"1401","1550",17.00,"1602","1607",5.00,5.00,0.00,0,"1600-1659",0.00,"",0.00,86.00,91.00,49.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,16,4,2026-04-16,"DL",19790,"DL","N970AT","1716",11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,"1217","1523",186.00,186.00,1.00,12,"1200-1259",10.00,"1533","1521",14.00,"1245","1535",170.00,170.00,1.00,11,"1200-1259",0.00,"",0.00,88.00,72.00,48.00,1.00,235.00,1,0.00,0.00,170.00,0.00,0.00,"1244",104.00,104.00,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,16,4,2026-04-16,"DL",19790,"DL","N970AT","1716",13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1336","1628",172.00,172.00,1.00,11,"1300-1359",32.00,"1700","1847",7.00,"1602","1854",172.00,172.00,1.00,11,"1600-1659",0.00,"",0.00,86.00,86.00,47.00,1.00,235.00,1,0.00,0.00,0.00,0.00,172.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,17,5,2026-04-17,"DL",19790,"DL","N949AT","1716",11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,"1217","1211",-6.00,0.00,0.00,-1,"1200-1259",14.00,"1225","1214",21.00,"1245","1235",-10.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,88.00,84.00,49.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,17,5,2026-04-17,"DL",19790,"DL","N949AT","1716",13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1336","1331",-5.00,0.00,0.00,-1,"1300-1359",27.00,"1358","1549",5.00,"1602","1554",-8.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,86.00,83.00,51.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,19,7,2026-04-19,"DL",19790,"DL","N992AT","1716",11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,"1217","1209",-8.00,0.00,0.00,-1,"1200-1259",9.00,"1218","1209",13.00,"1245","1222",-23.00,0.00,0.00,-2,"1200-1259",0.00,"",0.00,88.00,73.00,51.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,19,7,2026-04-19,"DL",19790,"DL","N992AT","1716",13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1336","1328",-8.00,0.00,0.00,-1,"1300-1359",23.00,"1351","1536",7.00,"1602","1543",-19.00,0.00,0.00,-2,"1600-1659",0.00,"",0.00,86.00,75.00,45.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,20,1,2026-04-20,"DL",19790,"DL","N954AT","1716",11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,"1217","1222",5.00,5.00,0.00,0,"1200-1259",15.00,"1237","1222",12.00,"1245","1234",-11.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,88.00,72.00,45.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,20,1,2026-04-20,"DL",19790,"DL","N954AT","1716",13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1336","1334",-2.00,0.00,0.00,-1,"1300-1359",19.00,"1353","1543",8.00,"1602","1551",-11.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,86.00,77.00,50.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,21,2,2026-04-21,"DL",19790,"DL","N950AT","1716",11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,"1217","1214",-3.00,0.00,0.00,-1,"1200-1259",14.00,"1228","1219",12.00,"1245","1231",-14.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,88.00,77.00,51.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,21,2,2026-04-21,"DL",19790,"DL","N950AT","1716",13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1336","1341",5.00,5.00,0.00,0,"1300-1359",29.00,"1410","1555",7.00,"1602","1602",0.00,0.00,0.00,0,"1600-1659",0.00,"",0.00,86.00,81.00,45.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,22,3,2026-04-22,"DL",19790,"DL","N929AT","1716",11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,"1217","1220",3.00,3.00,0.00,0,"1200-1259",12.00,"1232","1224",15.00,"1245","1239",-6.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,88.00,79.00,52.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,22,3,2026-04-22,"DL",19790,"DL","N929AT","1716",13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1336","1353",17.00,17.00,1.00,1,"1300-1359",20.00,"1413","1601",9.00,"1602","1610",8.00,8.00,0.00,0,"1600-1659",0.00,"",0.00,86.00,77.00,48.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,23,4,2026-04-23,"DL",19790,"DL","N943AT","1716",11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,"1217","1208",-9.00,0.00,0.00,-1,"1200-1259",12.00,"1220","1202",19.00,"1245","1221",-24.00,0.00,0.00,-2,"1200-1259",0.00,"",0.00,88.00,73.00,42.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,23,4,2026-04-23,"DL",19790,"DL","N943AT","1716",13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1336","1328",-8.00,0.00,0.00,-1,"1300-1359",19.00,"1347","1536",6.00,"1602","1542",-20.00,0.00,0.00,-2,"1600-1659",0.00,"",0.00,86.00,74.00,49.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,24,5,2026-04-24,"DL",19790,"DL","N983AT","1716",11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,"1217","1213",-4.00,0.00,0.00,-1,"1200-1259",11.00,"1224","1207",12.00,"1245","1219",-26.00,0.00,0.00,-2,"1200-1259",0.00,"",0.00,88.00,66.00,43.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,24,5,2026-04-24,"DL",19790,"DL","N983AT","1716",13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1336","1326",-10.00,0.00,0.00,-1,"1300-1359",25.00,"1351","1537",9.00,"1602","1546",-16.00,0.00,0.00,-2,"1600-1659",0.00,"",0.00,86.00,80.00,46.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,26,7,2026-04-26,"DL",19790,"DL","N989AT","1716",11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,"1217","1252",35.00,35.00,1.00,2,"1200-1259",11.00,"1303","1256",19.00,"1245","1315",30.00,30.00,1.00,2,"1200-1259",0.00,"",0.00,88.00,83.00,53.00,1.00,235.00,1,30.00,0.00,0.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,26,7,2026-04-26,"DL",19790,"DL","N989AT","1716",13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1336","1422",46.00,46.00,1.00,3,"1300-1359",23.00,"1445","1634",7.00,"1602","1641",39.00,39.00,1.00,2,"1600-1659",0.00,"",0.00,86.00,79.00,49.00,1.00,235.00,1,14.00,0.00,0.00,0.00,25.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,27,1,2026-04-27,"DL",19790,"DL","N938AT","1716",11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,"1217","1212",-5.00,0.00,0.00,-1,"1200-1259",22.00,"1234","1224",18.00,"1245","1242",-3.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,88.00,90.00,50.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,27,1,2026-04-27,"DL",19790,"DL","N938AT","1716",13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1336","1341",5.00,5.00,0.00,0,"1300-1359",51.00,"1432","1621",8.00,"1602","1629",27.00,27.00,1.00,1,"1600-1659",0.00,"",0.00,86.00,108.00,49.00,1.00,235.00,1,0.00,0.00,27.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,28,2,2026-04-28,"DL",19790,"DL","N955AT","1716",11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,"1217","1224",7.00,7.00,0.00,0,"1200-1259",15.00,"1239","1230",14.00,"1245","1244",-1.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,88.00,80.00,51.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,28,2,2026-04-28,"DL",19790,"DL","N955AT","1716",13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1336","1328",-8.00,0.00,0.00,-1,"1300-1359",18.00,"1346","1536",11.00,"1602","1547",-15.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,86.00,79.00,50.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,29,3,2026-04-29,"DL",19790,"DL","N955AT","1716",11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,"1217","1213",-4.00,0.00,0.00,-1,"1200-1259",9.00,"1222","1215",17.00,"1245","1232",-13.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,88.00,79.00,53.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,29,3,2026-04-29,"DL",19790,"DL","N955AT","1716",13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1336","1326",-10.00,0.00,0.00,-1,"1300-1359",16.00,"1342","1531",9.00,"1602","1540",-22.00,0.00,0.00,-2,"1600-1659",0.00,"",0.00,86.00,74.00,49.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2026,2,4,30,4,2026-04-30,"DL",19790,"DL","N981AT","1716",11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,13930,1393008,30977,"ORD","Chicago, IL","IL","17","Illinois",41,"1217","1217",0.00,0.00,0.00,0,"1200-1259",10.00,"1227","1213",17.00,"1245","1230",-15.00,0.00,0.00,-1,"1200-1259",0.00,"",0.00,88.00,73.00,46.00,1.00,235.00,1,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
